tempo,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,genre
1.9368812124240058,-0.9709691909809361,-1.2114550702384927,0.18346335703739022,1.7802583999975725,-1.107933064062059,-0.6710732086590736,-1.3872060505834751,0.24457433293483272,-1.1487651673557364,-0.14312800956598062,-0.29007172553976585,1.5777153215274013,1.2010558470936303,0.97396380493355,-0.6831149150821925,1.8626435757307067,-0.5606674406621446,2.0690842265443825,-1.2711160718150587,1.2158332468684647,-0.8825702426437019,0.6025639684661767,-0.7489294205138078,0.6986206841683323,-0.4083522798195693,-0.04161960516641627,0.49683304718794563,0.6153355997453944,-1.12172118776072,-0.3886531681248894,0.5950199744754254,-0.5469896135807405,-0.39895184125767696,-0.27370449511907136,0.2889669409124061,0.912865700150675,0.6945088748666064,1.742752801585255,-1.607015737306857,-1.396905357073667,-1.6516661017797687,-1.9388071716984834,0.0694387847129167,1.8214152365641927,-0.2810424275741615,-0.13766785248855948,0.7417775987250904,2.542111639074132,-0.7312542961753502,-0.19360739434839627,-0.6068809034357924,0.3362869000296989,-1.6203037440558874,-0.929676023106128,-1.6611801688898897,-1.2437064193266292,-0.45103080760940084,0.6486080606709276,-0.4949794316560722,-0.16422738330812123,blues
1.9368812124240058,-1.4257741474422916,-0.24932740640950982,-0.9905038115649196,0.062472807160352986,-1.1880021274539772,0.31225050594311,-0.9235247477056748,0.9685828664080355,-1.0757286319243453,0.8961387804596886,-1.4276074994037427,0.9370209404295119,0.7807262732818225,0.7952657076299469,0.6631413314971336,-0.5618551880732915,-0.15931004674600094,1.1011157620390002,0.1834590290069756,2.3424400825277503,0.005614051074694925,1.5368906384340812,0.025141078122676366,0.6829406626144094,-0.13894943134288204,2.228405679261199,0.9388644455538929,1.5072123599686758,-0.14477105319341205,0.9764976887991478,0.1683018168379844,0.6373301137697596,-1.1406022113908507,0.6127043338885886,-0.12113721143904131,0.040865891014171665,-1.2073332686270806,-0.31659061684601164,-1.0980434751262411,-0.9886590708875159,-0.7065155635344708,-0.8327725898906757,0.37810708464010623,0.1726538143289474,2.2489477784896224,1.9267454911228648,1.4830933132699087,1.297825620026701,-0.06323494711939162,-0.17404570071432687,-0.3933803605197723,0.26347008103977737,-0.2777881079581804,0.6411386672874325,-0.43452291338803994,0.584110276997382,-0.8589869833348658,0.06602956774710368,-0.457233374278376,1.3082905468031991,blues
-1.37798288619515,-0.8243047919664758,-0.025048251092497555,-0.17898886706335757,0.5746800854455815,-1.1768992644216998,-0.4700939643415404,-1.2829443209636382,-1.1346775143120105,-1.1660084351745503,-0.5820196808863942,-0.6232726021060028,0.48300272281718504,1.062269779105248,0.0416511252450766,-0.30175337429397964,1.6159134148328453,1.4812102629195552,1.0016339270413037,0.1529519479407482,1.4125739751960558,-0.1839039040789319,-0.2994301896797398,0.633528151740994,-0.03422584878655129,-1.114519046720536,0.6791620733979759,-1.3164180798799405,0.3116952129733962,0.08002280435409946,0.4746025780978713,0.5229001799098647,1.7696604701758576,-0.7544087388200239,0.8701043267272937,0.8364428975581953,0.6921107167865636,-0.7144202892959608,-1.1962743069887918,-1.6961098967692063,-0.9138364936652049,-1.4255295756818505,0.35764329314943943,-1.44092403414528,-0.14253556169456305,-1.586466176501519,0.044381471668304646,-0.987950895285661,0.39128685096360555,-0.5049498430272271,1.361616967598743,-2.0497687110756635,-1.9571834884695867,-1.6653066291195917,-0.608148846959499,-1.5684763507046646,-0.6919869175775443,-0.0010592195908276317,-0.5477957832036893,2.3936906112857037,2.6426035964196237,blues
-0.6413464198353375,-1.2472026371892249,-0.5956328454531796,-0.2682319966987799,0.6147165500172308,-1.227441918325622,-0.8184783381490127,-0.7889802435333677,-0.5806444845907371,-1.1833839772171961,-0.45909483687759123,-0.6488461011097034,-0.6446825538571731,0.795223777029144,-0.2904714596557029,0.8864504654555722,0.8159413484506355,0.6425940864591422,-0.568607776517931,0.6244583395776429,-0.7444665629238062,0.06574106985832069,0.407373435969771,0.31352605691181973,-0.8360940328324893,-0.3247216335006828,-0.21674050667732467,-1.7567704606017354,0.3127649760942247,0.37740832028537397,0.5029684802732141,0.0718754801481065,0.5509717755714877,-0.9944406070874555,-0.22642004482787437,0.28212426682719244,-0.44829158612357567,-2.2807814827754678,-2.261902874801937,-1.8536076718328163,-0.5223442717684242,-1.8313781535690135,-0.9106977695258127,-1.9273893734201664,-0.7628783228820972,-1.6420475176451461,-0.6198775603825606,-1.2984552169384178,-0.40590320990973955,-1.7801937671115682,-1.6647949455421764,-1.5374247803971566,-0.9660697259077076,-0.27973599136237826,1.5518920485516012,-0.12204365996606688,-1.0637956032625189,2.749679503102771,2.059201024612842,-0.0006782852364688061,-0.5477693149438204,blues
1.4818998655547093,-1.3993368267017317,-0.422016713042249,-0.9708190526563674,0.14032338004584968,-1.4406963806883994,-0.9327034498682295,-1.0211835333966401,-0.3291870989914079,-1.4162606847278632,-0.6617144164767919,-1.6043606054280777,1.591002689174933,0.43138543443503913,0.08245229841765374,0.9693709291958003,2.8802903218140004,0.524640505271513,0.16520531886162512,1.5460012221912802,0.862656520722087,-0.003989422663563924,0.5263548566524862,0.9339319455035464,0.8101074193702853,-0.9462888823611738,1.8206275263727494,-0.003554368419565861,0.3427077766733053,0.745996843947661,-0.03949095039527574,2.19213737704131,0.533605017395745,-0.4730553077428203,-0.09962245425252529,1.7409138536338944,-0.010057669390260439,-0.7834604275380355,0.6700066134514824,-0.3642569108180082,1.5216717482243827,-0.7954578579296158,0.5558793688289474,-1.1258557443835882,0.14348911815616147,-0.7740195929359649,0.5015207526132964,-0.5625839716734518,0.72413851858226,-1.0754507783090024,-0.2073467459477543,-1.3774700580318722,-0.9260497918828753,-0.8009890119907848,0.29444397923431437,-0.18100203990008884,0.003543909566208578,2.131760238606415,2.862032129906845,0.5480894683974572,1.341788567485623,blues
-1.0379968247983136,-0.9532239630615291,-0.2272513243132777,-0.7635753809756092,0.18260540109217013,-1.0933743916770362,-0.6948437059868559,-0.9722579464216669,-0.5375958214735951,-1.04438493184498,-0.8623363751568038,-0.9350774702682577,0.41198682374958684,0.6559130469044645,0.19633449795015429,0.21626922071985696,1.7320771062520108,0.35903833979428595,1.3667267638024923,0.5790691417860506,1.2894959383926696,-0.06134868563013317,-0.02872934509879249,1.054967475194248,0.1797898931425266,-0.7866914864206417,1.3724707961488667,-1.1995791422967954,0.1406916157025261,0.5817958303161812,-0.05660073496270467,1.461956715093828,0.29242899204640616,-0.8753930388334442,-0.1638753487571008,0.7782419636029254,-0.14224598040777883,-1.0142698697841237,-1.0667012106390676,-1.6575508980963873,-0.8957184439757534,-1.2377154831749393,0.9412768503199889,-1.100293070059111,0.5169406472553121,-0.8706170134358923,1.2674065093707667,-0.7473325314527312,0.8631891107062649,-0.8524149131258651,0.6547148223339502,-1.9429363303670273,-1.6440530810615137,-1.5590075453145307,-0.48448680947462724,-1.3315396166641507,-0.3821943539932354,-0.20092698784781754,0.1485702249066329,1.2593786309294401,2.9495943940095493,blues
-0.847604630416085,-1.009564610402798,-0.5001555609699886,-0.7511358693968249,0.11429161412793035,-1.0449616403611015,-0.9083244139530686,-0.7924056463554423,-0.07526262564013994,-0.9936974492723398,-0.5240421152644453,-0.8877623804241822,0.617360439428157,0.6738642836616028,-0.23502993352977686,0.26505724199226977,2.302861937554525,0.1921052210241192,1.4571290487965305,0.4077724846093781,1.1714922432527946,0.3541999144541241,0.5507499829823684,0.14616403651553006,-0.17723210609109238,-0.5447356985759689,0.6764838319146429,-0.9625644950414303,0.44201862714620416,1.2404902981899961,0.6717579677215786,1.1548193931648996,1.027585494477434,-0.28737384511885905,0.03561583943410897,0.576816841354898,0.015728625198243314,-1.3492285353005273,-0.07720570393252432,-1.626194000397196,-0.7832766347077084,-2.0127720855341638,-1.8459484388082885,-0.7919958078013151,0.12055397657919169,0.16108291462572688,1.4903320749513782,-1.1419384461371092,-0.43654966078407875,-0.7681082596058704,0.5917093072796954,-0.3388561726613607,0.40029045734740615,1.280670088148168,1.642894515466629,1.1677807523774133,2.0859320868456437,-0.9613119467873101,-0.8101386657417667,-1.0374349831005096,0.39202865402177073,blues
1.9368812124240058,-1.3207108448065425,-0.8672556650636185,-0.5706042926181318,-0.07287108380089424,-1.5566638029905908,-0.5665636452006023,-1.5792610283834252,-0.7094838815525458,-1.5494237913445865,-0.4540482243371923,-1.0065226269667966,0.6981517200749434,1.306681224344517,0.3674371115610938,0.28225407192685104,1.2247478397640785,1.4465922656564714,1.2153813831002618,1.6417178590103723,0.7407526415938375,-0.40643107454136757,-0.32161430255248247,0.8751345461612734,0.160356461311378,-0.9179305548126898,0.23941432288661477,-1.1332254529339145,1.0894930076180642,-0.138059399187071,0.7497473672000642,1.949132905567786,0.7199554055317581,-1.266418187312267,0.1991861033846482,1.0355340265994193,0.2806481927959243,-0.7232784835088518,0.7353939421753704,-1.2958018757309433,-0.38570505267604116,-1.9452693161831842,-1.3062386722570383,-1.8177972396960504,-1.5491229045204626,-0.6737904033536511,0.8544970978646558,-1.0804325951703304,-0.645993140753562,-0.9235357836628936,0.38879625834666814,-0.7038913339222879,0.02584456035138276,0.40010925136105424,0.4980963576307998,1.5104917208272097,1.978846954494738,-0.1954555160832949,-0.8129435452147391,-0.5286130814790205,1.059382056025188,blues
-1.8057072860169763,-1.1339075706356228,-0.33646915130822475,-0.7778175956097306,0.2261315524779314,-0.9297537126782617,-0.7235407367778308,-0.36030036843272834,0.2497474803764831,-0.6853186147980429,0.17258809044750115,-1.074249009642565,-0.1969074309781247,0.17190088989112848,-0.11991867219552131,1.1164517900916382,0.8152697675982372,0.382653917948668,-0.41842005022190965,0.6483828321862016,-0.8739334321277346,0.5894616098908201,-0.030613186913358115,0.3844611097492704,-0.7429302253613798,-0.4246016181305772,0.41746086728576476,-1.1644204930765982,1.0112106005047754,0.5599001696832167,1.2050138001517494,0.5959427037957084,-0.668747950905758,-0.3752500782659902,-0.026370273200530047,0.6306069355628183,-0.5875134088631194,-1.540703726599137,-0.9440317256121701,-1.6928388507065537,-0.5615774331049121,-1.6790102479623443,-0.37517460513333745,-1.4412671080545236,-0.022266278669605826,-1.414769831243963,-0.020600590711103647,-0.8680565287931458,0.8280912588949845,-0.2676053994715995,1.8386088216267304,-1.243830308937404,-0.3257862029129221,-0.4077965465357663,0.9146375914975701,-0.19028297149001341,1.588040667764217,-0.6700398161335986,-0.15467250846168293,0.1719239803533125,2.8024992711719188,blues
0.09529004652447486,-1.068315214943699,-0.2977219720554354,-0.5045108157019438,0.09141021314256487,-1.407804314424193,-0.49820364175222975,-1.4465119534363755,-1.0987671290065608,-1.4857575619294947,-0.33549691571715673,-0.9167352862380195,0.8237272912406164,1.2403991206800966,-0.3064537300054307,0.18359198410335076,2.2062770302928634,0.6809164492808152,0.8606532445743195,0.5163589552003196,2.5089568605790924,-0.48592655238592514,-0.4662099286154351,0.5654902345100467,-0.223938395644062,-1.3301985173189077,1.6706363012902232,-0.9649716360035827,-0.20272549241614715,0.340634394786044,0.7309309341627278,0.8337787404707975,1.6532074630953122,-0.5505942848486461,0.4964324508380554,1.0646734163346367,0.43925707019256344,-1.6837199030005212,-0.07950841712322095,-1.407549275326716,-0.057685814165356335,-1.9450385653109161,-0.943151609118827,-1.0014713856956061,0.43589555610770303,-0.3910378800313029,1.8010886130272383,-2.0630800824281126,-1.351660210351608,-1.9302942887222576,-0.9039008167653898,-1.3013427180226333,-0.10532631061366501,0.5066151749879297,0.7301668755006302,1.3087797542939958,2.6542107016669725,-1.0709869754129173,-0.908803158869811,-1.7364213501738088,-0.7569217097172589,blues
0.7156154918801069,-1.2188878966077537,-1.0486772035065752,-0.8424707681458808,0.05996400306363049,-1.1353874213953197,-1.1679566735435967,-0.6309268409334742,-0.4341178473192596,-0.9961524588666721,-0.5893463888263165,-0.8537819681618105,-0.1454621597915795,0.8786642166080814,-0.7286681872273998,0.7391119568236115,0.6131369634231074,0.20725225378916523,-0.2847698700227419,0.251416762100494,-0.5477258345962152,0.23439313973601952,-0.3154876488635186,-0.049921980285337064,-0.6045562674640105,-0.17989958271394874,-0.40243757569767497,-1.3430023910957203,-0.7255480650258357,0.7709729775409329,-0.16438466824875325,0.33248391229918034,-0.012227395089905857,-0.28293992084195807,0.3072938568743919,0.07676846531425043,-0.07048444774269323,-1.1952476765286937,-0.8408063460423852,-1.5936542686941282,-0.655369186906326,-1.4382233909388342,-0.15972783539359311,-0.6718440749204324,-0.2104645639643977,0.8997340257338037,2.3673768040363865,-1.1441785482240932,-0.9977353952798171,-1.1709426150655589,-0.225848391914433,-0.4435142205608594,0.5927416048590636,0.08425684881954254,1.5964782073854271,-0.8440815680406051,0.14135622559106906,-0.8012659424602374,-0.21706899593913512,0.352772945683261,1.7813903968994893,blues
-1.0379968247983136,-1.3307207419391065,-0.04671801645985262,-0.4516871157053224,0.3187364155402478,-1.6156947349418225,-0.34691053623721446,-1.4464489957498359,-0.7012535831039101,-1.7427134691466422,-0.21082634118055424,-1.1957508901375842,1.0636410084036907,1.2547288155700698,0.8086419202672629,0.9260181752005986,2.481171190460123,0.7331280360546198,1.286338634472486,1.3143029190149975,0.8563542647669881,0.5028041793182374,0.16848603949549684,0.8391369417592364,0.1856091217917378,-0.8470979454505754,0.5105429778282217,-1.0681372692168,0.2865145187797896,1.0393712315770145,0.2100319336769558,1.376735420452889,0.21945549582518528,-0.8917753792000742,0.21941210154811622,1.0834567068843848,0.18418375076502538,-1.3425750578798703,-0.15053243177816641,-1.6851178710751007,-1.5891494741107068,-1.7565714897901907,-1.462778044281118,-1.3170676208919758,-1.1489220910740896,-0.008583541503335183,1.0733152620813649,1.6274603976267048,2.520211408131171,0.8486371577874735,1.888320180090976,0.4260406236008525,0.5028508364042028,0.2158446523194514,1.2090503492552809,-0.8660119369669784,-0.7387791484882678,-0.7940894878677154,1.338440347255161,-1.2086514239156783,-0.36377728518890506,blues
